geometry,time,area_ardida,f
POINT(-8.84178062873798 38.2305678618166),2008-01-01 00:00:00,13.3269,19
POINT(-8.84178062873798 38.5607157725804),2008-01-01 00:00:00,16.8178,34
POINT(-8.84178062873798 38.8908636833443),2008-01-01 00:00:00,29.7773,92
POINT(-8.84178062873798 39.2210115941081),2008-01-01 00:00:00,70.5821,115
POINT(-8.84178062873798 39.5511595048719),2008-01-01 00:00:00,70.0049,179
POINT(-8.84178062873798 39.8813074156357),2008-01-01 00:00:00,83.0200,101
POINT(-8.84178062873798 40.2114553263995),2008-01-01 00:00:00,369.5851,127
POINT(-8.84178062873798 40.5416032371634),2008-01-01 00:00:00,39.230314,280
POINT(-8.84178062873798 40.8717511479272),2008-01-01 00:00:00,106.8766,692
POINT(-8.84178062873798 41.201899058691),2008-01-01 00:00:00,83.9304,451
POINT(-8.84178062873798 41.5320469694549),2008-01-01 00:00:00,372.2403,232
POINT(-8.84178062873798 41.8621948802187),2008-01-01 00:00:00,91.3387,131
POINT(-8.51163271797415 36.9099762187613),2008-01-01 00:00:00,25.5742,123
POINT(-8.51163271797415 37.2401241295251),2008-01-01 00:00:00,71.5155,35
POINT(-8.51163271797415 37.5702720402889),2008-01-01 00:00:00,14.2156,10
POINT(-8.51163271797415 37.9004199510528),2008-01-01 00:00:00,25.236,13
POINT(-8.51163271797415 38.2305678618166),2008-01-01 00:00:00,14.1103,13
POINT(-8.51163271797415 38.5607157725804),2008-01-01 00:00:00,10.734,9
POINT(-8.51163271797415 38.8908636833443),2008-01-01 00:00:00,1.73,7
POINT(-8.51163271797415 39.2210115941081),2008-01-01 00:00:00,16.3044,57
POINT(-8.51163271797415 39.5511595048719),2008-01-01 00:00:00,683.8769,123
POINT(-8.51163271797415 39.8813074156357),2008-01-01 00:00:00,49.77232,177
POINT(-8.51163271797415 40.2114553263995),2008-01-01 00:00:00,97.2671,129
POINT(-8.51163271797415 40.5416032371634),2008-01-01 00:00:00,93.47615,279
POINT(-8.51163271797415 40.8717511479272),2008-01-01 00:00:00,244.409225,719
POINT(-8.51163271797415 41.201899058691),2008-01-01 00:00:00,314.7528,1017
POINT(-8.51163271797415 41.5320469694549),2008-01-01 00:00:00,461.0543,438
POINT(-8.51163271797415 41.8621948802187),2008-01-01 00:00:00,273.655,149
POINT(-8.18148480721032 36.9099762187613),2008-01-01 00:00:00,8.2633,108
POINT(-8.18148480721032 37.2401241295251),2008-01-01 00:00:00,2.8792,19
POINT(-8.18148480721032 37.5702720402889),2008-01-01 00:00:00,65.6152,8
POINT(-8.18148480721032 37.9004199510528),2008-01-01 00:00:00,12.3103,6
POINT(-8.18148480721032 38.2305678618166),2008-01-01 00:00:00,5.046,6
POINT(-8.18148480721032 38.5607157725804),2008-01-01 00:00:00,4.704,11
POINT(-8.18148480721032 38.8908636833443),2008-01-01 00:00:00,6.8690,17
POINT(-8.18148480721032 39.2210115941081),2008-01-01 00:00:00,31.121,30
POINT(-8.18148480721032 39.5511595048719),2008-01-01 00:00:00,12.4774,79
POINT(-8.18148480721032 39.8813074156357),2008-01-01 00:00:00,79.3807,41
POINT(-8.18148480721032 40.2114553263995),2008-01-01 00:00:00,90.8132,119
POINT(-8.18148480721032 40.5416032371634),2008-01-01 00:00:00,51.2698,148
POINT(-8.18148480721032 40.8717511479272),2008-01-01 00:00:00,356.7994,561
POINT(-8.18148480721032 41.201899058691),2008-01-01 00:00:00,312.376,411
POINT(-8.18148480721032 41.5320469694549),2008-01-01 00:00:00,825.771,202
POINT(-8.18148480721032 41.8621948802187),2008-01-01 00:00:00,8.75,5
POINT(-7.8513368964465 36.9099762187613),2008-01-01 00:00:00,16.8055,89
POINT(-7.8513368964465 37.2401241295251),2008-01-01 00:00:00,12.8821,11
POINT(-7.8513368964465 37.5702720402889),2008-01-01 00:00:00,42.5006,6
POINT(-7.8513368964465 37.9004199510528),2008-01-01 00:00:00,25.3425,11
POINT(-7.8513368964465 38.2305678618166),2008-01-01 00:00:00,14.008,13
POINT(-7.8513368964465 38.5607157725804),2008-01-01 00:00:00,18.227,17
POINT(-7.8513368964465 38.8908636833443),2008-01-01 00:00:00,0.0012,3
POINT(-7.8513368964465 39.2210115941081),2008-01-01 00:00:00,3.2495,8
POINT(-7.8513368964465 39.5511595048719),2008-01-01 00:00:00,480.6647,78
POINT(-7.8513368964465 39.8813074156357),2008-01-01 00:00:00,107.5889,69
POINT(-7.8513368964465 40.2114553263995),2008-01-01 00:00:00,270.6845,161
POINT(-7.8513368964465 40.5416032371634),2008-01-01 00:00:00,310.7307,164
POINT(-7.8513368964465 40.8717511479272),2008-01-01 00:00:00,398.3568,280
POINT(-7.8513368964465 41.201899058691),2008-01-01 00:00:00,400.9555,313
POINT(-7.8513368964465 41.5320469694549),2008-01-01 00:00:00,450.4015,237
POINT(-7.8513368964465 41.8621948802187),2008-01-01 00:00:00,10.05,5
POINT(-7.52118898568267 36.9099762187613),2008-01-01 00:00:00,5.1456,18
POINT(-7.52118898568267 37.2401241295251),2008-01-01 00:00:00,6.0625,14
POINT(-7.52118898568267 37.5702720402889),2008-01-01 00:00:00,7.02,4
POINT(-7.52118898568267 38.2305678618166),2008-01-01 00:00:00,2.17,5
POINT(-7.52118898568267 38.5607157725804),2008-01-01 00:00:00,15.7155,14
POINT(-7.52118898568267 38.8908636833443),2008-01-01 00:00:00,0.9105,3
POINT(-7.52118898568267 39.2210115941081),2008-01-01 00:00:00,16.0395,29
POINT(-7.52118898568267 39.5511595048719),2008-01-01 00:00:00,5.8326,12
POINT(-7.52118898568267 39.8813074156357),2008-01-01 00:00:00,507.0636,143
POINT(-7.52118898568267 40.2114553263995),2008-01-01 00:00:00,307.5251,160
POINT(-7.52118898568267 40.5416032371634),2008-01-01 00:00:00,1069.5705,242
POINT(-7.52118898568267 40.8717511479272),2008-01-01 00:00:00,1193.6957,201
POINT(-7.52118898568267 41.201899058691),2008-01-01 00:00:00,173.711,193
POINT(-7.52118898568267 41.5320469694549),2008-01-01 00:00:00,355.891,241
POINT(-7.52118898568267 41.8621948802187),2008-01-01 00:00:00,0.51,2
POINT(-7.19104107491884 37.9004199510528),2008-01-01 00:00:00,2,3
POINT(-7.19104107491884 38.5607157725804),2008-01-01 00:00:00,0.28,1
POINT(-7.19104107491884 38.8908636833443),2008-01-01 00:00:00,0.017,3
POINT(-7.19104107491884 39.5511595048719),2008-01-01 00:00:00,7.00,2
POINT(-7.19104107491884 39.8813074156357),2008-01-01 00:00:00,37.343,15
POINT(-7.19104107491884 40.2114553263995),2008-01-01 00:00:00,270.6514,103
POINT(-7.19104107491884 40.5416032371634),2008-01-01 00:00:00,607.9000,99
POINT(-7.19104107491884 40.8717511479272),2008-01-01 00:00:00,989.4673,135
POINT(-7.19104107491884 41.201899058691),2008-01-01 00:00:00,130.9293,124
POINT(-7.19104107491884 41.5320469694549),2008-01-01 00:00:00,210.3272,123
POINT(-7.19104107491884 41.8621948802187),2008-01-01 00:00:00,188.371,24
POINT(-6.86089316415502 40.2114553263995),2008-01-01 00:00:00,14.21,9
POINT(-6.86089316415502 40.5416032371634),2008-01-01 00:00:00,58.99,9
POINT(-6.86089316415502 40.8717511479272),2008-01-01 00:00:00,50.4271,26
POINT(-6.86089316415502 41.201899058691),2008-01-01 00:00:00,304.79619,94
POINT(-6.86089316415502 41.5320469694549),2008-01-01 00:00:00,328.8126,89
POINT(-6.86089316415502 41.8621948802187),2008-01-01 00:00:00,251.58,20
POINT(-6.53074525339119 41.201899058691),2008-01-01 00:00:00,55.245,25
POINT(-6.53074525339119 41.5320469694549),2008-01-01 00:00:00,312.8405,32
POINT(-6.53074525339119 41.8621948802187),2008-01-01 00:00:00,0.57,2
POINT(-9.50207645026561 38.2305678618166),2009-01-01 00:00:00,0.004,3
POINT(-9.50207645026561 38.5607157725804),2009-01-01 00:00:00,240.9667,538
POINT(-9.50207645026561 38.8908636833443),2009-01-01 00:00:00,76.3397,225
POINT(-9.50207645026561 39.2210115941081),2009-01-01 00:00:00,46.7108,62
POINT(-9.17192853950178 36.9099762187613),2009-01-01 00:00:00,3.7874,10
POINT(-9.17192853950178 37.2401241295251),2009-01-01 00:00:00,0.005,1
POINT(-9.17192853950178 37.9004199510528),2009-01-01 00:00:00,1.555,8
POINT(-9.17192853950178 38.2305678618166),2009-01-01 00:00:00,47.58876,93
POINT(-9.17192853950178 38.5607157725804),2009-01-01 00:00:00,272.5370,367
POINT(-9.17192853950178 38.8908636833443),2009-01-01 00:00:00,274.2248,354
POINT(-9.17192853950178 39.2210115941081),2009-01-01 00:00:00,58.0569,120
POINT(-9.17192853950178 39.5511595048719),2009-01-01 00:00:00,5.7158,75
POINT(-9.17192853950178 39.8813074156357),2009-01-01 00:00:00,3.2696,17
POINT(-9.17192853950178 40.2114553263995),2009-01-01 00:00:00,0.155,6
POINT(-9.17192853950178 41.5320469694549),2009-01-01 00:00:00,150.712,36
POINT(-8.84178062873798 36.9099762187613),2009-01-01 00:00:00,25.2870,77
POINT(-8.84178062873798 37.2401241295251),2009-01-01 00:00:00,26.9227,50
POINT(-8.84178062873798 37.5702720402889),2009-01-01 00:00:00,4.8707,14
POINT(-8.84178062873798 37.9004199510528),2009-01-01 00:00:00,22.0048,26
POINT(-8.84178062873798 38.2305678618166),2009-01-01 00:00:00,12.6318,15
POINT(-8.84178062873798 38.5607157725804),2009-01-01 00:00:00,22.0703,41
POINT(-8.84178062873798 38.8908636833443),2009-01-01 00:00:00,33.9367,79
POINT(-8.84178062873798 39.2210115941081),2009-01-01 00:00:00,52.3991,86
POINT(-8.84178062873798 39.5511595048719),2009-01-01 00:00:00,41.58645,145
POINT(-8.84178062873798 39.8813074156357),2009-01-01 00:00:00,48.9081,96
POINT(-8.84178062873798 40.2114553263995),2009-01-01 00:00:00,34.2515,130
POINT(-8.84178062873798 40.5416032371634),2009-01-01 00:00:00,69.7831,297
POINT(-8.84178062873798 40.8717511479272),2009-01-01 00:00:00,245.4420,1308
POINT(-8.84178062873798 41.201899058691),2009-01-01 00:00:00,654.3181,992
POINT(-8.84178062873798 41.5320469694549),2009-01-01 00:00:00,1392.9675,701
POINT(-8.84178062873798 41.8621948802187),2009-01-01 00:00:00,1157.0321,438
POINT(-8.51163271797415 36.9099762187613),2009-01-01 00:00:00,21.4873,140
POINT(-8.51163271797415 37.2401241295251),2009-01-01 00:00:00,39.6885,40
POINT(-8.51163271797415 37.5702720402889),2009-01-01 00:00:00,108.8703,10
POINT(-8.51163271797415 37.9004199510528),2009-01-01 00:00:00,2.9120,10
POINT(-8.51163271797415 38.2305678618166),2009-01-01 00:00:00,2.9335,6
POINT(-8.51163271797415 38.5607157725804),2009-01-01 00:00:00,1.705,11
POINT(-8.51163271797415 38.8908636833443),2009-01-01 00:00:00,2.7865,9
POINT(-8.51163271797415 39.2210115941081),2009-01-01 00:00:00,7.7415,51
POINT(-8.51163271797415 39.5511595048719),2009-01-01 00:00:00,40.1078,108
POINT(-8.51163271797415 39.8813074156357),2009-01-01 00:00:00,412.1478,207
POINT(-8.51163271797415 40.2114553263995),2009-01-01 00:00:00,59.5598,175
POINT(-8.51163271797415 40.5416032371634),2009-01-01 00:00:00,605.15173,434
POINT(-8.51163271797415 40.8717511479272),2009-01-01 00:00:00,2783.5014,2065
POINT(-8.51163271797415 41.201899058691),2009-01-01 00:00:00,2344.4384,3294
POINT(-8.51163271797415 41.5320469694549),2009-01-01 00:00:00,3225.2100,1285
POINT(-8.51163271797415 41.8621948802187),2009-01-01 00:00:00,2290.4735,493
POINT(-8.18148480721032 36.9099762187613),2009-01-01 00:00:00,16.2728,153
POINT(-8.18148480721032 37.2401241295251),2009-01-01 00:00:00,4.6340,28
POINT(-8.18148480721032 37.5702720402889),2009-01-01 00:00:00,0.3501,3
POINT(-8.18148480721032 37.9004199510528),2009-01-01 00:00:00,177.1,2
POINT(-8.18148480721032 38.2305678618166),2009-01-01 00:00:00,6.985,4
POINT(-8.18148480721032 38.5607157725804),2009-01-01 00:00:00,27.732,14
POINT(-8.18148480721032 38.8908636833443),2009-01-01 00:00:00,7.8338,13
POINT(-8.18148480721032 39.2210115941081),2009-01-01 00:00:00,19.3666,43
POINT(-8.18148480721032 39.5511595048719),2009-01-01 00:00:00,14.1630,38
POINT(-8.18148480721032 39.8813074156357),2009-01-01 00:00:00,11.3812,49
POINT(-8.18148480721032 40.2114553263995),2009-01-01 00:00:00,67.4027,191
POINT(-8.18148480721032 40.5416032371634),2009-01-01 00:00:00,498.173401,283
POINT(-8.18148480721032 40.8717511479272),2009-01-01 00:00:00,7247.7815,1466
POINT(-8.18148480721032 41.201899058691),2009-01-01 00:00:00,7766.4821,1523
POINT(-8.18148480721032 41.5320469694549),2009-01-01 00:00:00,6245.418,639
POINT(-8.18148480721032 41.8621948802187),2009-01-01 00:00:00,204.857,32
POINT(-7.8513368964465 36.9099762187613),2009-01-01 00:00:00,14.9431,91
POINT(-7.8513368964465 37.2401241295251),2009-01-01 00:00:00,1642.2800,17
POINT(-7.8513368964465 37.5702720402889),2009-01-01 00:00:00,643.3003,4
POINT(-7.8513368964465 37.9004199510528),2009-01-01 00:00:00,11.4801,9
POINT(-7.8513368964465 38.2305678618166),2009-01-01 00:00:00,14.931,5
POINT(-7.8513368964465 38.5607157725804),2009-01-01 00:00:00,2.568,6
POINT(-7.8513368964465 38.8908636833443),2009-01-01 00:00:00,11.9063,6
POINT(-7.8513368964465 39.2210115941081),2009-01-01 00:00:00,5.3484,13
POINT(-7.8513368964465 39.5511595048719),2009-01-01 00:00:00,18.3464,36
POINT(-7.8513368964465 39.8813074156357),2009-01-01 00:00:00,69.5520,76
POINT(-7.8513368964465 40.2114553263995),2009-01-01 00:00:00,834.1842,152
POINT(-7.8513368964465 40.5416032371634),2009-01-01 00:00:00,2318.6940,358
POINT(-7.8513368964465 40.8717511479272),2009-01-01 00:00:00,1541.1388,456
POINT(-7.8513368964465 41.201899058691),2009-01-01 00:00:00,4028.355,729
POINT(-7.8513368964465 41.5320469694549),2009-01-01 00:00:00,5428.207,773
POINT(-7.8513368964465 41.8621948802187),2009-01-01 00:00:00,57.02,21
POINT(-7.52118898568267 36.9099762187613),2009-01-01 00:00:00,1.6695,16
POINT(-7.52118898568267 37.2401241295251),2009-01-01 00:00:00,4.946,9
POINT(-7.52118898568267 37.5702720402889),2009-01-01 00:00:00,4.0,2
POINT(-7.52118898568267 37.9004199510528),2009-01-01 00:00:00,0.02,1
POINT(-7.52118898568267 38.2305678618166),2009-01-01 00:00:00,2.19,3
POINT(-7.52118898568267 38.5607157725804),2009-01-01 00:00:00,0.5651,7
POINT(-7.52118898568267 38.8908636833443),2009-01-01 00:00:00,1.7736,6
POINT(-7.52118898568267 39.2210115941081),2009-01-01 00:00:00,13.1208,29
POINT(-7.52118898568267 39.5511595048719),2009-01-01 00:00:00,23.7821,12
POINT(-7.52118898568267 39.8813074156357),2009-01-01 00:00:00,144.8625,150
POINT(-7.52118898568267 40.2114553263995),2009-01-01 00:00:00,11331.8708,151
POINT(-7.52118898568267 40.5416032371634),2009-01-01 00:00:00,4516.6410,284
POINT(-7.52118898568267 40.8717511479272),2009-01-01 00:00:00,1985.7544,229
POINT(-7.52118898568267 41.201899058691),2009-01-01 00:00:00,1181.373,290
POINT(-7.52118898568267 41.5320469694549),2009-01-01 00:00:00,3379.3401,489
POINT(-7.52118898568267 41.8621948802187),2009-01-01 00:00:00,20.9,2
POINT(-7.19104107491884 37.9004199510528),2009-01-01 00:00:00,0.0001,1
POINT(-7.19104107491884 38.5607157725804),2009-01-01 00:00:00,0.02,1
POINT(-7.19104107491884 38.8908636833443),2009-01-01 00:00:00,0.9745,3
POINT(-7.19104107491884 39.5511595048719),2009-01-01 00:00:00,42.3325,5
POINT(-7.19104107491884 39.8813074156357),2009-01-01 00:00:00,21.4042,26
POINT(-7.19104107491884 40.2114553263995),2009-01-01 00:00:00,2242.6020,160
POINT(-7.19104107491884 40.5416032371634),2009-01-01 00:00:00,1648.836,136
POINT(-7.19104107491884 40.8717511479272),2009-01-01 00:00:00,593.4041,197
POINT(-7.19104107491884 41.201899058691),2009-01-01 00:00:00,306.8006,132
POINT(-7.19104107491884 41.5320469694549),2009-01-01 00:00:00,1147.8987,162
POINT(-7.19104107491884 41.8621948802187),2009-01-01 00:00:00,1097.6891,51
POINT(-6.86089316415502 40.2114553263995),2009-01-01 00:00:00,18.56,13
POINT(-6.86089316415502 40.5416032371634),2009-01-01 00:00:00,354.95,15
POINT(-6.86089316415502 40.8717511479272),2009-01-01 00:00:00,30.4114,25
POINT(-6.86089316415502 41.201899058691),2009-01-01 00:00:00,621.9551,125
POINT(-6.86089316415502 41.5320469694549),2009-01-01 00:00:00,2197.8812,162
POINT(-6.86089316415502 41.8621948802187),2009-01-01 00:00:00,292.524,44
POINT(-6.53074525339119 41.201899058691),2009-01-01 00:00:00,1120.9815,35
POINT(-6.53074525339119 41.5320469694549),2009-01-01 00:00:00,255.987,45
POINT(-10.4925201825571 36.9099762187613),2010-01-01 00:00:00,11.740,10
POINT(-9.50207645026561 38.2305678618166),2010-01-01 00:00:00,0.013,2
POINT(-9.50207645026561 38.5607157725804),2010-01-01 00:00:00,476.44955,623
POINT(-9.50207645026561 38.8908636833443),2010-01-01 00:00:00,134.8349,286
POINT(-9.50207645026561 39.2210115941081),2010-01-01 00:00:00,55.8063,82
POINT(-9.17192853950178 36.9099762187613),2010-01-01 00:00:00,2.039,5
POINT(-9.17192853950178 37.2401241295251),2010-01-01 00:00:00,1.005,2
POINT(-9.17192853950178 37.9004199510528),2010-01-01 00:00:00,9.555,7
POINT(-9.17192853950178 38.2305678618166),2010-01-01 00:00:00,19.8905,105
POINT(-9.17192853950178 38.5607157725804),2010-01-01 00:00:00,127.56843,416
POINT(-9.17192853950178 38.8908636833443),2010-01-01 00:00:00,132.6524,278
POINT(-9.17192853950178 39.2210115941081),2010-01-01 00:00:00,31.2274,111
POINT(-9.17192853950178 39.5511595048719),2010-01-01 00:00:00,33.8991,55
POINT(-9.17192853950178 39.8813074156357),2010-01-01 00:00:00,2.9050,12
POINT(-9.17192853950178 40.2114553263995),2010-01-01 00:00:00,0.02,1
POINT(-9.17192853950178 41.5320469694549),2010-01-01 00:00:00,44.764,55
POINT(-8.84178062873798 36.9099762187613),2010-01-01 00:00:00,26.2995,64
POINT(-8.84178062873798 37.2401241295251),2010-01-01 00:00:00,10.5018,27
POINT(-8.84178062873798 37.5702720402889),2010-01-01 00:00:00,15.6960,16
POINT(-8.84178062873798 37.9004199510528),2010-01-01 00:00:00,118.4898,18
POINT(-8.84178062873798 38.2305678618166),2010-01-01 00:00:00,1775.9059,24
POINT(-8.84178062873798 38.5607157725804),2010-01-01 00:00:00,121.9171,42
POINT(-8.84178062873798 38.8908636833443),2010-01-01 00:00:00,90.3973,69
POINT(-8.84178062873798 39.2210115941081),2010-01-01 00:00:00,392.0357,76
POINT(-8.84178062873798 39.5511595048719),2010-01-01 00:00:00,41.5677,86
POINT(-8.84178062873798 39.8813074156357),2010-01-01 00:00:00,453.2656,84
POINT(-8.84178062873798 40.2114553263995),2010-01-01 00:00:00,35.4987,116
POINT(-8.84178062873798 40.5416032371634),2010-01-01 00:00:00,263.8760,404
POINT(-8.84178062873798 40.8717511479272),2010-01-01 00:00:00,436.3190,1164
POINT(-8.84178062873798 41.201899058691),2010-01-01 00:00:00,665.9445,787
POINT(-8.84178062873798 41.5320469694549),2010-01-01 00:00:00,7830.3619,929
POINT(-8.84178062873798 41.8621948802187),2010-01-01 00:00:00,3099.6373,424
POINT(-8.51163271797415 36.9099762187613),2010-01-01 00:00:00,13.5385,77
POINT(-8.51163271797415 37.2401241295251),2010-01-01 00:00:00,24.2471,21
POINT(-8.51163271797415 37.5702720402889),2010-01-01 00:00:00,47.8042,4
POINT(-8.51163271797415 37.9004199510528),2010-01-01 00:00:00,108.5294,11
POINT(-8.51163271797415 38.2305678618166),2010-01-01 00:00:00,1.1945,7
POINT(-8.51163271797415 38.5607157725804),2010-01-01 00:00:00,52.70,9
POINT(-8.51163271797415 38.8908636833443),2010-01-01 00:00:00,21.9568,11
POINT(-8.51163271797415 39.2210115941081),2010-01-01 00:00:00,26.9058,61
POINT(-8.51163271797415 39.5511595048719),2010-01-01 00:00:00,1182.8285,113
POINT(-8.51163271797415 39.8813074156357),2010-01-01 00:00:00,305.4810,160
POINT(-8.51163271797415 40.2114553263995),2010-01-01 00:00:00,1036.6753,205
POINT(-8.51163271797415 40.5416032371634),2010-01-01 00:00:00,4140.55681,869
POINT(-8.51163271797415 40.8717511479272),2010-01-01 00:00:00,5596.05734,2001
POINT(-8.51163271797415 41.201899058691),2010-01-01 00:00:00,3015.5861,2477
POINT(-8.51163271797415 41.5320469694549),2010-01-01 00:00:00,10423.4435,1143
POINT(-8.51163271797415 41.8621948802187),2010-01-01 00:00:00,8082.1316,526
POINT(-8.18148480721032 36.9099762187613),2010-01-01 00:00:00,8.0974,67
POINT(-8.18148480721032 37.2401241295251),2010-01-01 00:00:00,24.3351,40
POINT(-8.18148480721032 37.5702720402889),2010-01-01 00:00:00,3.0012,3
POINT(-8.18148480721032 37.9004199510528),2010-01-01 00:00:00,4.0302,2
POINT(-8.18148480721032 38.2305678618166),2010-01-01 00:00:00,442.733,11
POINT(-8.18148480721032 38.5607157725804),2010-01-01 00:00:00,11.272,9
POINT(-8.18148480721032 38.8908636833443),2010-01-01 00:00:00,3.6534,5
POINT(-8.18148480721032 39.2210115941081),2010-01-01 00:00:00,9.1806,24
POINT(-8.18148480721032 39.5511595048719),2010-01-01 00:00:00,14.4028,53
POINT(-8.18148480721032 39.8813074156357),2010-01-01 00:00:00,53.61085,39
POINT(-8.18148480721032 40.2114553263995),2010-01-01 00:00:00,596.5814,218
POINT(-8.18148480721032 40.5416032371634),2010-01-01 00:00:00,9720.5636,587
POINT(-8.18148480721032 40.8717511479272),2010-01-01 00:00:00,4494.9236,971
POINT(-8.18148480721032 41.201899058691),2010-01-01 00:00:00,5195.9201,1393
POINT(-8.18148480721032 41.5320469694549),2010-01-01 00:00:00,6747.917,384
POINT(-8.18148480721032 41.8621948802187),2010-01-01 00:00:00,7.250,10
