geometry,time,area_ardida,f
POINT(-7.8513368964465 36.9099762187613),2010-01-01 00:00:00,17.0434,62
POINT(-7.8513368964465 37.2401241295251),2010-01-01 00:00:00,22.2220,14
POINT(-7.8513368964465 37.5702720402889),2010-01-01 00:00:00,40.1005,4
POINT(-7.8513368964465 37.9004199510528),2010-01-01 00:00:00,3.1701,5
POINT(-7.8513368964465 38.2305678618166),2010-01-01 00:00:00,19.05,4
POINT(-7.8513368964465 38.5607157725804),2010-01-01 00:00:00,66.6536,18
POINT(-7.8513368964465 38.8908636833443),2010-01-01 00:00:00,6.9859,4
POINT(-7.8513368964465 39.2210115941081),2010-01-01 00:00:00,11.2140,10
POINT(-7.8513368964465 39.5511595048719),2010-01-01 00:00:00,20.3333,25
POINT(-7.8513368964465 39.8813074156357),2010-01-01 00:00:00,186.3755,39
POINT(-7.8513368964465 40.2114553263995),2010-01-01 00:00:00,9605.0642,127
POINT(-7.8513368964465 40.5416032371634),2010-01-01 00:00:00,4285.1149,258
POINT(-7.8513368964465 40.8717511479272),2010-01-01 00:00:00,4055.7815,296
POINT(-7.8513368964465 41.201899058691),2010-01-01 00:00:00,6773.313,447
POINT(-7.8513368964465 41.5320469694549),2010-01-01 00:00:00,8246.967,327
POINT(-7.8513368964465 41.8621948802187),2010-01-01 00:00:00,12.33,13
POINT(-7.52118898568267 36.9099762187613),2010-01-01 00:00:00,0.021,4
POINT(-7.52118898568267 37.2401241295251),2010-01-01 00:00:00,61.025,5
POINT(-7.52118898568267 37.9004199510528),2010-01-01 00:00:00,35.05,1
POINT(-7.52118898568267 38.2305678618166),2010-01-01 00:00:00,189.491,15
POINT(-7.52118898568267 38.5607157725804),2010-01-01 00:00:00,15.6931,6
POINT(-7.52118898568267 38.8908636833443),2010-01-01 00:00:00,19.4203,6
POINT(-7.52118898568267 39.2210115941081),2010-01-01 00:00:00,141.6878,24
POINT(-7.52118898568267 39.5511595048719),2010-01-01 00:00:00,99.9670,8
POINT(-7.52118898568267 39.8813074156357),2010-01-01 00:00:00,163.0592,76
POINT(-7.52118898568267 40.2114553263995),2010-01-01 00:00:00,2461.7045,100
POINT(-7.52118898568267 40.5416032371634),2010-01-01 00:00:00,3186.4643,181
POINT(-7.52118898568267 40.8717511479272),2010-01-01 00:00:00,871.6112,140
POINT(-7.52118898568267 41.201899058691),2010-01-01 00:00:00,2063.0185,163
POINT(-7.52118898568267 41.5320469694549),2010-01-01 00:00:00,1336.627,255
POINT(-7.19104107491884 38.8908636833443),2010-01-01 00:00:00,153.5285,6
POINT(-7.19104107491884 39.5511595048719),2010-01-01 00:00:00,57.9123,1
POINT(-7.19104107491884 39.8813074156357),2010-01-01 00:00:00,8.4264,9
POINT(-7.19104107491884 40.2114553263995),2010-01-01 00:00:00,6347.1647,67
POINT(-7.19104107491884 40.5416032371634),2010-01-01 00:00:00,4373.1534,98
POINT(-7.19104107491884 40.8717511479272),2010-01-01 00:00:00,3037.285,168
POINT(-7.19104107491884 41.201899058691),2010-01-01 00:00:00,172.6528,71
POINT(-7.19104107491884 41.5320469694549),2010-01-01 00:00:00,85.0881,75
POINT(-7.19104107491884 41.8621948802187),2010-01-01 00:00:00,282.902,31
POINT(-6.86089316415502 40.2114553263995),2010-01-01 00:00:00,1.01,2
POINT(-6.86089316415502 40.5416032371634),2010-01-01 00:00:00,143.8,7
POINT(-6.86089316415502 40.8717511479272),2010-01-01 00:00:00,107.851,16
POINT(-6.86089316415502 41.201899058691),2010-01-01 00:00:00,1921.1197,61
POINT(-6.86089316415502 41.5320469694549),2010-01-01 00:00:00,65.3801,46
POINT(-6.86089316415502 41.8621948802187),2010-01-01 00:00:00,9.371,8
POINT(-6.53074525339119 41.201899058691),2010-01-01 00:00:00,11.001,21
POINT(-6.53074525339119 41.5320469694549),2010-01-01 00:00:00,121.451,24
POINT(-6.53074525339119 41.8621948802187),2010-01-01 00:00:00,0.52,1
POINT(-6.20059734262736 41.5320469694549),2010-01-01 00:00:00,1.5,1
POINT(-10.4925201825571 36.9099762187613),2011-01-01 00:00:00,6.071,18
POINT(-9.50207645026561 38.2305678618166),2011-01-01 00:00:00,0.0004,2
POINT(-9.50207645026561 38.5607157725804),2011-01-01 00:00:00,479.31577,302
POINT(-9.50207645026561 38.8908636833443),2011-01-01 00:00:00,437.7112,315
POINT(-9.50207645026561 39.2210115941081),2011-01-01 00:00:00,561.6568,128
POINT(-9.17192853950178 36.9099762187613),2011-01-01 00:00:00,5.3583,10
POINT(-9.17192853950178 37.2401241295251),2011-01-01 00:00:00,3.8787,3
POINT(-9.17192853950178 37.9004199510528),2011-01-01 00:00:00,1.2277,5
POINT(-9.17192853950178 38.2305678618166),2011-01-01 00:00:00,190.1091,89
POINT(-9.17192853950178 38.5607157725804),2011-01-01 00:00:00,102.11736,329
POINT(-9.17192853950178 38.8908636833443),2011-01-01 00:00:00,735.7614,329
POINT(-9.17192853950178 39.2210115941081),2011-01-01 00:00:00,284.2716,167
POINT(-9.17192853950178 39.5511595048719),2011-01-01 00:00:00,9.9911,65
POINT(-9.17192853950178 39.8813074156357),2011-01-01 00:00:00,1.1442,17
POINT(-9.17192853950178 40.2114553263995),2011-01-01 00:00:00,1.577,7
POINT(-9.17192853950178 41.5320469694549),2011-01-01 00:00:00,60.8967,73
POINT(-8.84178062873798 36.9099762187613),2011-01-01 00:00:00,31.7221,69
POINT(-8.84178062873798 37.2401241295251),2011-01-01 00:00:00,47.3903,23
POINT(-8.84178062873798 37.5702720402889),2011-01-01 00:00:00,9.5543,11
POINT(-8.84178062873798 37.9004199510528),2011-01-01 00:00:00,30.8311,21
POINT(-8.84178062873798 38.2305678618166),2011-01-01 00:00:00,3.1297,21
POINT(-8.84178062873798 38.5607157725804),2011-01-01 00:00:00,80.6007,43
POINT(-8.84178062873798 38.8908636833443),2011-01-01 00:00:00,27.4955,85
POINT(-8.84178062873798 39.2210115941081),2011-01-01 00:00:00,705.6113,109
POINT(-8.84178062873798 39.5511595048719),2011-01-01 00:00:00,458.007201,199
POINT(-8.84178062873798 39.8813074156357),2011-01-01 00:00:00,106.4363,140
POINT(-8.84178062873798 40.2114553263995),2011-01-01 00:00:00,275.12076,178
POINT(-8.84178062873798 40.5416032371634),2011-01-01 00:00:00,227.53995,338
POINT(-8.84178062873798 40.8717511479272),2011-01-01 00:00:00,756.4474,1759
POINT(-8.84178062873798 41.201899058691),2011-01-01 00:00:00,554.29395,1034
POINT(-8.84178062873798 41.5320469694549),2011-01-01 00:00:00,1665.2640,1092
POINT(-8.84178062873798 41.8621948802187),2011-01-01 00:00:00,1132.3601,346
POINT(-8.51163271797415 36.9099762187613),2011-01-01 00:00:00,22.5414,95
POINT(-8.51163271797415 37.2401241295251),2011-01-01 00:00:00,40.7651,24
POINT(-8.51163271797415 37.5702720402889),2011-01-01 00:00:00,0.2468,3
POINT(-8.51163271797415 37.9004199510528),2011-01-01 00:00:00,45.1598,5
POINT(-8.51163271797415 38.2305678618166),2011-01-01 00:00:00,102.46,2
POINT(-8.51163271797415 38.5607157725804),2011-01-01 00:00:00,19.79,5
POINT(-8.51163271797415 38.8908636833443),2011-01-01 00:00:00,20.9444,15
POINT(-8.51163271797415 39.2210115941081),2011-01-01 00:00:00,98.0312,121
POINT(-8.51163271797415 39.5511595048719),2011-01-01 00:00:00,43.4444,100
POINT(-8.51163271797415 39.8813074156357),2011-01-01 00:00:00,879.6343,179
POINT(-8.51163271797415 40.2114553263995),2011-01-01 00:00:00,77.0139,205
POINT(-8.51163271797415 40.5416032371634),2011-01-01 00:00:00,1408.1597,736
POINT(-8.51163271797415 40.8717511479272),2011-01-01 00:00:00,1738.7743,1947
POINT(-8.51163271797415 41.201899058691),2011-01-01 00:00:00,2149.1799,2752
POINT(-8.51163271797415 41.5320469694549),2011-01-01 00:00:00,3399.0822,1605
POINT(-8.51163271797415 41.8621948802187),2011-01-01 00:00:00,1638.6754,461
POINT(-8.18148480721032 36.9099762187613),2011-01-01 00:00:00,20.6628,73
POINT(-8.18148480721032 37.2401241295251),2011-01-01 00:00:00,4.1913,23
POINT(-8.18148480721032 37.5702720402889),2011-01-01 00:00:00,5.9216,8
POINT(-8.18148480721032 37.9004199510528),2011-01-01 00:00:00,0.12,1
POINT(-8.18148480721032 38.2305678618166),2011-01-01 00:00:00,1.57,2
POINT(-8.18148480721032 38.5607157725804),2011-01-01 00:00:00,2.5707,5
POINT(-8.18148480721032 38.8908636833443),2011-01-01 00:00:00,2.1743,3
POINT(-8.18148480721032 39.2210115941081),2011-01-01 00:00:00,168.7873,30
POINT(-8.18148480721032 39.5511595048719),2011-01-01 00:00:00,520.6446,49
POINT(-8.18148480721032 39.8813074156357),2011-01-01 00:00:00,9.38405,61
POINT(-8.18148480721032 40.2114553263995),2011-01-01 00:00:00,94.92166,195
POINT(-8.18148480721032 40.5416032371634),2011-01-01 00:00:00,1213.1626,363
POINT(-8.18148480721032 40.8717511479272),2011-01-01 00:00:00,2674.6134,1238
POINT(-8.18148480721032 41.201899058691),2011-01-01 00:00:00,1904.7811,1093
POINT(-8.18148480721032 41.5320469694549),2011-01-01 00:00:00,4027.2581,583
POINT(-8.18148480721032 41.8621948802187),2011-01-01 00:00:00,217.231,24
POINT(-7.8513368964465 36.9099762187613),2011-01-01 00:00:00,17.1435,65
POINT(-7.8513368964465 37.2401241295251),2011-01-01 00:00:00,11.3938,20
POINT(-7.8513368964465 37.9004199510528),2011-01-01 00:00:00,156.05,7
POINT(-7.8513368964465 38.2305678618166),2011-01-01 00:00:00,312.895,8
POINT(-7.8513368964465 38.5607157725804),2011-01-01 00:00:00,0.92,1
POINT(-7.8513368964465 38.8908636833443),2011-01-01 00:00:00,214.2058,4
POINT(-7.8513368964465 39.2210115941081),2011-01-01 00:00:00,35.2395,9
POINT(-7.8513368964465 39.5511595048719),2011-01-01 00:00:00,2164.5718,42
POINT(-7.8513368964465 39.8813074156357),2011-01-01 00:00:00,708.5217,46
POINT(-7.8513368964465 40.2114553263995),2011-01-01 00:00:00,1931.1703,128
POINT(-7.8513368964465 40.5416032371634),2011-01-01 00:00:00,849.1397,251
POINT(-7.8513368964465 40.8717511479272),2011-01-01 00:00:00,1468.4387,461
POINT(-7.8513368964465 41.201899058691),2011-01-01 00:00:00,2770.3651,487
POINT(-7.8513368964465 41.5320469694549),2011-01-01 00:00:00,4316.82525,576
POINT(-7.8513368964465 41.8621948802187),2011-01-01 00:00:00,180.330,41
POINT(-7.52118898568267 36.9099762187613),2011-01-01 00:00:00,1.320,9
POINT(-7.52118898568267 37.2401241295251),2011-01-01 00:00:00,0.025,2
POINT(-7.52118898568267 37.5702720402889),2011-01-01 00:00:00,3.6,2
POINT(-7.52118898568267 38.5607157725804),2011-01-01 00:00:00,509.153,7
POINT(-7.52118898568267 38.8908636833443),2011-01-01 00:00:00,13.973,3
POINT(-7.52118898568267 39.2210115941081),2011-01-01 00:00:00,8.3218,24
POINT(-7.52118898568267 39.5511595048719),2011-01-01 00:00:00,7.7262,23
POINT(-7.52118898568267 39.8813074156357),2011-01-01 00:00:00,19688491.8011,77
POINT(-7.52118898568267 40.2114553263995),2011-01-01 00:00:00,2586.1170,106
POINT(-7.52118898568267 40.5416032371634),2011-01-01 00:00:00,2298.0107,185
POINT(-7.52118898568267 40.8717511479272),2011-01-01 00:00:00,3051.6210,349
POINT(-7.52118898568267 41.201899058691),2011-01-01 00:00:00,2103.3782,254
POINT(-7.52118898568267 41.5320469694549),2011-01-01 00:00:00,4872.1837,496
POINT(-7.19104107491884 37.9004199510528),2011-01-01 00:00:00,1.3,1
POINT(-7.19104107491884 38.5607157725804),2011-01-01 00:00:00,0.4485,1
POINT(-7.19104107491884 38.8908636833443),2011-01-01 00:00:00,1.49,2
POINT(-7.19104107491884 39.5511595048719),2011-01-01 00:00:00,5.745,3
POINT(-7.19104107491884 39.8813074156357),2011-01-01 00:00:00,212.8613,22
POINT(-7.19104107491884 40.2114553263995),2011-01-01 00:00:00,129.044,42
POINT(-7.19104107491884 40.5416032371634),2011-01-01 00:00:00,3490.8628,102
POINT(-7.19104107491884 40.8717511479272),2011-01-01 00:00:00,4258.0461,230
POINT(-7.19104107491884 41.201899058691),2011-01-01 00:00:00,2737.3760,133
POINT(-7.19104107491884 41.5320469694549),2011-01-01 00:00:00,1765384.4704,197
POINT(-7.19104107491884 41.8621948802187),2011-01-01 00:00:00,280.841,90
POINT(-6.86089316415502 40.2114553263995),2011-01-01 00:00:00,2.5,2
POINT(-6.86089316415502 40.5416032371634),2011-01-01 00:00:00,29.5,8
POINT(-6.86089316415502 40.8717511479272),2011-01-01 00:00:00,510.326,31
POINT(-6.86089316415502 41.201899058691),2011-01-01 00:00:00,2269.4151,105
POINT(-6.86089316415502 41.5320469694549),2011-01-01 00:00:00,1017.7897,103
POINT(-6.86089316415502 41.8621948802187),2011-01-01 00:00:00,218.6986,29
POINT(-6.53074525339119 41.201899058691),2011-01-01 00:00:00,121.4691,41
POINT(-6.53074525339119 41.5320469694549),2011-01-01 00:00:00,115.3261,30
POINT(-6.53074525339119 41.8621948802187),2011-01-01 00:00:00,4.33,1
POINT(-10.4925201825571 36.9099762187613),2012-01-01 00:00:00,25.336,48
POINT(-9.50207645026561 38.2305678618166),2012-01-01 00:00:00,2.2815,5
POINT(-9.50207645026561 38.5607157725804),2012-01-01 00:00:00,392.904416,408
POINT(-9.50207645026561 38.8908636833443),2012-01-01 00:00:00,413.21731,338
POINT(-9.50207645026561 39.2210115941081),2012-01-01 00:00:00,666.5745,116
POINT(-9.17192853950178 36.9099762187613),2012-01-01 00:00:00,1.8219,6
POINT(-9.17192853950178 37.2401241295251),2012-01-01 00:00:00,0.0482,2
POINT(-9.17192853950178 37.9004199510528),2012-01-01 00:00:00,0.6287,7
POINT(-9.17192853950178 38.2305678618166),2012-01-01 00:00:00,251.0840,110
POINT(-9.17192853950178 38.5607157725804),2012-01-01 00:00:00,112.73728,380
POINT(-9.17192853950178 38.8908636833443),2012-01-01 00:00:00,873.3721,304
POINT(-9.17192853950178 39.2210115941081),2012-01-01 00:00:00,422.5383,240
POINT(-9.17192853950178 39.5511595048719),2012-01-01 00:00:00,18.6954,107
POINT(-9.17192853950178 39.8813074156357),2012-01-01 00:00:00,4.6774,30
POINT(-9.17192853950178 40.2114553263995),2012-01-01 00:00:00,0.065,3
POINT(-9.17192853950178 41.5320469694549),2012-01-01 00:00:00,17.066,19
POINT(-8.84178062873798 36.9099762187613),2012-01-01 00:00:00,206.6395,85
POINT(-8.84178062873798 37.2401241295251),2012-01-01 00:00:00,127.9723,58
POINT(-8.84178062873798 37.5702720402889),2012-01-01 00:00:00,124.0472,22
POINT(-8.84178062873798 37.9004199510528),2012-01-01 00:00:00,1037238.8744,54
POINT(-8.84178062873798 38.2305678618166),2012-01-01 00:00:00,7.9891,15
POINT(-8.84178062873798 38.5607157725804),2012-01-01 00:00:00,16.9188,39
POINT(-8.84178062873798 38.8908636833443),2012-01-01 00:00:00,91.5057,72
POINT(-8.84178062873798 39.2210115941081),2012-01-01 00:00:00,126.2583,169
POINT(-8.84178062873798 39.5511595048719),2012-01-01 00:00:00,6513.0757,200
POINT(-8.84178062873798 39.8813074156357),2012-01-01 00:00:00,487.1923,189
POINT(-8.84178062873798 40.2114553263995),2012-01-01 00:00:00,259.1391,132
POINT(-8.84178062873798 40.5416032371634),2012-01-01 00:00:00,112.70447,196
POINT(-8.84178062873798 40.8717511479272),2012-01-01 00:00:00,283.7297,1114
POINT(-8.84178062873798 41.201899058691),2012-01-01 00:00:00,2459.3905,918
POINT(-8.84178062873798 41.5320469694549),2012-01-01 00:00:00,925.4885,565
POINT(-8.84178062873798 41.8621948802187),2012-01-01 00:00:00,492.7475,197
POINT(-8.51163271797415 36.9099762187613),2012-01-01 00:00:00,8.17182,110
POINT(-8.51163271797415 37.2401241295251),2012-01-01 00:00:00,10.8631,20
POINT(-8.51163271797415 37.5702720402889),2012-01-01 00:00:00,44.4494,5
POINT(-8.51163271797415 37.9004199510528),2012-01-01 00:00:00,17.1786,6
POINT(-8.51163271797415 38.2305678618166),2012-01-01 00:00:00,2.2051,5
POINT(-8.51163271797415 38.5607157725804),2012-01-01 00:00:00,6.63,10
POINT(-8.51163271797415 38.8908636833443),2012-01-01 00:00:00,53.8636,26
POINT(-8.51163271797415 39.2210115941081),2012-01-01 00:00:00,2137.5380,99
POINT(-8.51163271797415 39.5511595048719),2012-01-01 00:00:00,2221.2110,150
POINT(-8.51163271797415 39.8813074156357),2012-01-01 00:00:00,3282.8635,224
POINT(-8.51163271797415 40.2114553263995),2012-01-01 00:00:00,119.1733,210
POINT(-8.51163271797415 40.5416032371634),2012-01-01 00:00:00,4638.43816,638
POINT(-8.51163271797415 40.8717511479272),2012-01-01 00:00:00,1867.55255,1619
POINT(-8.51163271797415 41.201899058691),2012-01-01 00:00:00,1482.1012,2075
POINT(-8.51163271797415 41.5320469694549),2012-01-01 00:00:00,2246.811,778
POINT(-8.51163271797415 41.8621948802187),2012-01-01 00:00:00,1068.944,258
POINT(-8.18148480721032 36.9099762187613),2012-01-01 00:00:00,34.26154,108
POINT(-8.18148480721032 37.2401241295251),2012-01-01 00:00:00,10.1153,24
POINT(-8.18148480721032 37.5702720402889),2012-01-01 00:00:00,0.7001,2
POINT(-8.18148480721032 37.9004199510528),2012-01-01 00:00:00,2,1
POINT(-8.18148480721032 38.2305678618166),2012-01-01 00:00:00,41.82,6
POINT(-8.18148480721032 38.5607157725804),2012-01-01 00:00:00,189.59,7
POINT(-8.18148480721032 38.8908636833443),2012-01-01 00:00:00,983.9704,10
POINT(-8.18148480721032 39.2210115941081),2012-01-01 00:00:00,571.6592,39
POINT(-8.18148480721032 39.5511595048719),2012-01-01 00:00:00,194.3980,70
POINT(-8.18148480721032 39.8813074156357),2012-01-01 00:00:00,549.0100,85
POINT(-8.18148480721032 40.2114553263995),2012-01-01 00:00:00,3983.1858,346
POINT(-8.18148480721032 40.5416032371634),2012-01-01 00:00:00,5447.4832,398
POINT(-8.18148480721032 40.8717511479272),2012-01-01 00:00:00,2441.5419,927
POINT(-8.18148480721032 41.201899058691),2012-01-01 00:00:00,2131.8802,965
POINT(-8.18148480721032 41.5320469694549),2012-01-01 00:00:00,3249.1685,439
POINT(-8.18148480721032 41.8621948802187),2012-01-01 00:00:00,18.73,7
POINT(-7.8513368964465 36.9099762187613),2012-01-01 00:00:00,14.54452,68
POINT(-7.8513368964465 37.2401241295251),2012-01-01 00:00:00,24852.2613,18
POINT(-7.8513368964465 37.5702720402889),2012-01-01 00:00:00,6.1,4
POINT(-7.8513368964465 37.9004199510528),2012-01-01 00:00:00,33.9942,10
POINT(-7.8513368964465 38.2305678618166),2012-01-01 00:00:00,754.01,11
POINT(-7.8513368964465 38.5607157725804),2012-01-01 00:00:00,10.405,4
POINT(-7.8513368964465 38.8908636833443),2012-01-01 00:00:00,0.5195,2
POINT(-7.8513368964465 39.2210115941081),2012-01-01 00:00:00,102.7334,11
POINT(-7.8513368964465 39.5511595048719),2012-01-01 00:00:00,416.2178,52
POINT(-7.8513368964465 39.8813074156357),2012-01-01 00:00:00,715.4609,62
POINT(-7.8513368964465 40.2114553263995),2012-01-01 00:00:00,3249.2241,153
POINT(-7.8513368964465 40.5416032371634),2012-01-01 00:00:00,3574.6611,300
POINT(-7.8513368964465 40.8717511479272),2012-01-01 00:00:00,2068.4375,442
POINT(-7.8513368964465 41.201899058691),2012-01-01 00:00:00,1886.6779,550
POINT(-7.8513368964465 41.5320469694549),2012-01-01 00:00:00,3205.138,429
POINT(-7.8513368964465 41.8621948802187),2012-01-01 00:00:00,8.5125,6
POINT(-7.52118898568267 36.9099762187613),2012-01-01 00:00:00,80.4070,29
POINT(-7.52118898568267 37.2401241295251),2012-01-01 00:00:00,423.292,11
POINT(-7.52118898568267 37.5702720402889),2012-01-01 00:00:00,1.2,1
POINT(-7.52118898568267 37.9004199510528),2012-01-01 00:00:00,0.8,1
POINT(-7.52118898568267 38.2305678618166),2012-01-01 00:00:00,74.39,4
POINT(-7.52118898568267 38.5607157725804),2012-01-01 00:00:00,1.41,4
POINT(-7.52118898568267 38.8908636833443),2012-01-01 00:00:00,13.3081,5
POINT(-7.52118898568267 39.2210115941081),2012-01-01 00:00:00,13.8845,33
POINT(-7.52118898568267 39.5511595048719),2012-01-01 00:00:00,4.71865,30
POINT(-7.52118898568267 39.8813074156357),2012-01-01 00:00:00,553.6655,128
POINT(-7.52118898568267 40.2114553263995),2012-01-01 00:00:00,783.4840,126
POINT(-7.52118898568267 40.5416032371634),2012-01-01 00:00:00,1763.5477,184
POINT(-7.52118898568267 40.8717511479272),2012-01-01 00:00:00,2046.0814,260
POINT(-7.52118898568267 41.201899058691),2012-01-01 00:00:00,1663.4839,267
POINT(-7.52118898568267 41.5320469694549),2012-01-01 00:00:00,725.6848,407
POINT(-7.52118898568267 41.8621948802187),2012-01-01 00:00:00,4,2
POINT(-7.19104107491884 39.5511595048719),2012-01-01 00:00:00,2.5584,3
POINT(-7.19104107491884 39.8813074156357),2012-01-01 00:00:00,463.3578,17
POINT(-7.19104107491884 40.2114553263995),2012-01-01 00:00:00,1210.3312,90
POINT(-7.19104107491884 40.5416032371634),2012-01-01 00:00:00,777.123,58
POINT(-7.19104107491884 40.8717511479272),2012-01-01 00:00:00,2088.3786,150
POINT(-7.19104107491884 41.201899058691),2012-01-01 00:00:00,2497.4977,166
POINT(-7.19104107491884 41.5320469694549),2012-01-01 00:00:00,1452.0692,141
POINT(-7.19104107491884 41.8621948802187),2012-01-01 00:00:00,873.92,37
POINT(-6.86089316415502 40.2114553263995),2012-01-01 00:00:00,16,1
POINT(-6.86089316415502 40.5416032371634),2012-01-01 00:00:00,6.64,3
POINT(-6.86089316415502 40.8717511479272),2012-01-01 00:00:00,266.074,42
POINT(-6.86089316415502 41.201899058691),2012-01-01 00:00:00,22060244.2194,142
POINT(-6.86089316415502 41.5320469694549),2012-01-01 00:00:00,1123.3096,129
POINT(-6.86089316415502 41.8621948802187),2012-01-01 00:00:00,1287.751,50
POINT(-6.53074525339119 41.201899058691),2012-01-01 00:00:00,471.5332,39
POINT(-6.53074525339119 41.5320469694549),2012-01-01 00:00:00,692.2494,56
POINT(-6.53074525339119 41.8621948802187),2012-01-01 00:00:00,0.5,1
